rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
1736	rebel-victory-robert-wins-three-battles-in-a-single-day	1	0	0	0	battles-at-summerhall	DEFEATS	Rebel victory - Robert wins three battles in a single day.
1737	red-fork-of-the-trident	1	0	0	0	leo-lefford	DIED_AT	Red Fork of the Trident (track_b: Died)
1738	red-jester	1	0	0	0	ralf-stonehouse	HOLDS_TITLE	Red Jester
1739	red-keep-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	Red Keep Barracks
1740	red-waste-299-ac	1	0	0	0	doreah	DIED_AT	red waste, 299 AC
1741	reyne	1	0	0	0	reyne-tarbeck-revolt	DEFEATS	Reyne
1742	rhaella-targaryen-viserys	1	0	0	0	viserys-targaryen	PARENT_OF	Rhaella Targaryen → Viserys
1743	rhaenyra-targaryen-visenya	1	0	0	0	visenya-targaryen-daughter-of-daemon	PARENT_OF	Rhaenyra Targaryen → Visenya
1744	rickard-stark-benjen-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Benjen Stark
1745	rickard-stark-brandon-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Brandon Stark
1746	rickard-stark-eddard-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Eddard Stark
1747	rickard-stark-lyanna-stark	1	0	0	0	rickard-stark	PARENT_OF	Rickard Stark → Lyanna Stark
1748	rickon-stark-sara-snow	1	0	0	0	sara-snow	PARENT_OF	Rickon Stark → Sara Snow
1749	ring	1	0	0	0	house-roxton	SEAT_OF	Ring
1750	robb-starks-outriders	1	0	0	0	brynden-tully	COMMANDS	Robb Stark's outriders
1751	robert-i-baratheon-via-lancel-and-wine	1	0	0	0	cersei-lannister	KILLS	Robert I Baratheon (cite: agot-eddard-15) — via Lancel and wine
1752	rodrik	1	0	0	0	greyjoys-rebellion	DEFEATS	Rodrik
1753	rodrik-stark-branda-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Rodrik Stark → Branda Stark
1754	rodrik-stark-lyarra-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Rodrik Stark → Lyarra Stark
1755	rohanne-webber-jason-reverse	1	0	0	0	jason-lannister-son-of-gerold	PARENT_OF	Rohanne Webber → Jason (cite: track_b: Mother) — reverse
1756	rosewood	1	0	0	0	red-alyn-of-the-rosewood	BORN_AT	Rosewood
1757	ryswell	1	0	0	0	lord-ryswells-youngest-son	PARENT_OF	Ryswell
1758	salt-shore	1	0	0	0	house-gargalen	SEAT_OF	Salt Shore
1759	sarsfield	1	0	0	0	house-sarsfield	SEAT_OF	Sarsfield
1760	scarlet-emperors	1	0	0	0	bathi-ma-lo	SWORN_TO	Scarlet emperors
1761	scion	1	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Scion
1762	second-daughter	1	0	0	0	gerrick-kingsblood	PARENT_OF	Second daughter
1763	second-mistress	1	0	0	0	tytos-lannister	LOVER_OF	Second mistress
1764	seneschal-of-sunspear	1	0	0	0	ricasso	HOLDS_TITLE	Seneschal of Sunspear
1765	septon-pater	1	0	0	0	submission-of-oldtown	DEFEATS	Septon Pater
1766	ser-baelish	1	0	0	0	baelish-sellsword	PARENT_OF	Ser Baelish
1767	serena-stark-argelle-stark	1	0	0	0	serena-stark	PARENT_OF	Serena Stark → Argelle Stark
1768	serena-stark-arrana-stark	1	0	0	0	serena-stark	PARENT_OF	Serena Stark → Arrana Stark
1769	serena-stark-cregard-stark	1	0	0	0	serena-stark	PARENT_OF	Serena Stark → Cregard Stark
1770	seven-sons	1	0	0	0	triston-sunderland	PARENT_OF	Seven sons
1771	shield-of-his-people	1	0	0	0	aegon-i-targaryen	HOLDS_TITLE	Shield of His People
1772	shiera-crakehall-lanna-lannister	1	0	0	0	lanna-lannister	PARENT_OF	Shiera Crakehall → Lanna Lannister
1773	shiera-crakehall-lucion-lannister	1	0	0	0	lucion-lannister	PARENT_OF	Shiera Crakehall → Lucion Lannister
1774	short-lasting-conquest-of-dorne-followed-by-a-dornish-rebellion	1	0	0	0	conquest-of-dorne	DEFEATS	Short-lasting conquest of Dorne, followed by a Dornish rebellion
1775	sickly-babe	1	0	0	0	lyonel-corbray	PARENT_OF	Sickly babe
1776	siege-of-nightsong	1	0	0	0	second-dornish-war	FIGHTS_IN	Siege of Nightsong
1777	six-children	1	0	0	0	samantha-tarly	PARENT_OF	Six children
1778	six-daughters	1	0	0	0	garmund-hightower	PARENT_OF	Six daughters
1779	six-wives	1	0	0	0	theomore-harlaw	SPOUSE_OF	Six wives
1780	smithyton	1	0	0	0	house-shermer	SEAT_OF	Smithyton
1781	sparr	1	0	0	0	house-sparr	RULES	Sparr
1782	speaker-to-gods	1	0	0	0	tormund	HOLDS_TITLE	Speaker to Gods
1783	stafford-lannister-cerenna-reverse	1	0	0	0	cerenna-lannister	PARENT_OF	Stafford Lannister → Cerenna (cite: track_b: Father) — reverse
1784	stafford-lannister-daven-reverse	1	0	0	0	daven-lannister	PARENT_OF	Stafford Lannister → Daven (cite: track_b: Father) — reverse
1785	stafford-lannister-myrielle-lannister	1	0	0	0	myrielle-lannister	PARENT_OF	Stafford Lannister → Myrielle Lannister
1786	stannis-i-baratheon	1	0	0	0	house-baratheon-of-dragonstone	RULES	Stannis I Baratheon
1787	staunton	1	0	0	0	cassella-staunton	PARENT_OF	Staunton
1788	steward-of-pyke	1	0	0	0	helya	HOLDS_TITLE	Steward of Pyke
1789	stillborn-son-by-king-maegor	1	0	0	0	elinor-costayne	PARENT_OF	Stillborn son by King Maegor
1790	stonecrab-cay	1	0	0	0	invasion-of-the-arbor	DEFEATS	Stonecrab Cay
1791	stonehouse	1	0	0	0	house-stonehouse	RULES	Stonehouse
1792	stonetree	1	0	0	0	house-stonetree	RULES	Stonetree
1793	storm-queen	1	0	0	0	argella-durrandon	HOLDS_TITLE	Storm Queen (track_b: Titles)
1794	strongsong	1	0	0	0	house-belmore	SEAT_OF	Strongsong
1795	summerfield	1	0	0	0	garse-vii-gardener	DIED_AT	Summerfield
1796	sunflower-hall	1	0	0	0	emmon-cuy	BORN_AT	Sunflower Hall
1797	sunglass	1	0	0	0	house-sunglass	RULES	Sunglass (track_b: Head)
1798	sunspear-287-ac	1	0	0	0	trystane-martell	BORN_AT	Sunspear, 287 AC
1799	sunspear-dorne-281-ac	1	0	0	0	quentyn-martell	BORN_AT	Sunspear, Dorne, 281 AC
1800	swann	1	0	0	0	byron-swann	PARENT_OF	Swann
1801	swiftfin	1	0	0	0	sawane-botley	HOLDS_TITLE	Swiftfin
1802	tallharts	1	0	0	0	fight-by-deepwood-motte	DEFEATS	Tallharts
1803	tarbeck	1	0	0	0	reyne-tarbeck-revolt	DEFEATS	Tarbeck
1804	targaryen-dynasty	1	0	0	0	roberts-rebellion	DEFEATS	Targaryen dynasty
1805	tarly	1	0	0	0	taking-of-maidenpool	DEFEATS	Tarly
1806	temporarily-halted-now-resumed	1	0	0	0	shadow-war	DEFEATS	Temporarily halted, now resumed
1807	teora-kyndall-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-tybolt	PARENT_OF	Teora Kyndall → Cerelle (cite: track_b: Mother) — reverse
1808	the-boneway	1	0	0	0	mors-martell	DIED_AT	the Boneway
1809	the-citadel-formerly	1	0	0	0	qyburn	SWORN_TO	The Citadel, formerly
1810	the-long-night	1	0	0	0	battle-for-the-dawn	FIGHTS_IN	The Long Night
1811	the-norrey	1	0	0	0	brandon-norrey	HOLDS_TITLE	The Norrey
1812	the-shadow-city-of-sunspear	1	0	0	0	brude	BORN_AT	the shadow city of Sunspear
1813	the-trident-283-ac	1	0	0	0	lewyn-martell	DIED_AT	the Trident, 283 AC
1814	the-wull	1	0	0	0	house-wull	HOLDS_TITLE	The Wull
1815	third-sword-of-braavos	1	0	0	0	third-sword	HOLDS_TITLE	Third Sword of Braavos
1816	three-grooms	1	0	0	0	amerei-frey	LOVER_OF	Three grooms
1817	three-husbands	1	0	0	0	florys-the-fox	SPOUSE_OF	Three husbands
1818	three-sons-by-ser-theo	1	0	0	0	elinor-costayne	PARENT_OF	Three sons by Ser Theo
1819	three-unknown-wives	1	0	0	0	gregor-clegane	SPOUSE_OF	Three unknown wives
1820	thunderer	1	0	0	0	dunstan-drumm	HOLDS_TITLE	Thunderer
1821	tiger-woman	1	0	0	0	bloodstone-emperor	SPOUSE_OF	Tiger-woman
1822	tommen-tully-is-parent-of-samwell-rivers	1	0	0	0	samwell-rivers	PARENT_OF	Tommen Tully is parent of Samwell Rivers
1823	tower-of-joy-dorne	1	0	0	0	lyanna-stark	DIED_AT	Tower of Joy, Dorne
1824	tower-of-the-hand-kings-landing	1	0	0	0	tywin-lannister	DIED_AT	Tower of the Hand, King's Landing
1825	tradesman-captain	1	0	0	0	moredo-prestayn	HOLDS_TITLE	Tradesman-Captain
1826	tully	1	0	0	0	battle-of-the-fords	DEFEATS	Tully
1827	two-deceased-sons	1	0	0	0	rodrik-harlaw	PARENT_OF	Two deceased sons
1828	two-other-children	1	0	0	0	bethany-redwyne	PARENT_OF	Two other children
1829	tybolt-lannister-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-tybolt	PARENT_OF	Tybolt Lannister → Cerelle (cite: track_b: Father) — reverse
1830	tytos-lannister-genna-reverse	1	0	0	0	genna-lannister	PARENT_OF	Tytos Lannister → Genna (cite: track_b: Father) — reverse
1831	tytos-lannister-gerion-reverse	1	0	0	0	gerion-lannister	PARENT_OF	Tytos Lannister → Gerion (cite: track_b: Father) — reverse
1832	tytos-lannister-kevan-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Tytos Lannister → Kevan Lannister
1833	tywin-lannister-as-warden-of-the-west	1	0	0	0	daven-lannister	SUCCEEDS	Tywin Lannister (cite: wiki:Daven_Lannister) — as Warden of the West
1834	tywin-lannister-cersei-reverse	1	0	0	0	cersei-lannister	PARENT_OF	Tywin Lannister → Cersei (cite: track_b: Father) — reverse
1835	tywin-lannister-jaime-reverse	1	0	0	0	jaime-lannister	PARENT_OF	Tywin Lannister → Jaime (cite: track_b: Father) — reverse
1836	ulf-is-poisoned-by-hobert-hightower	1	0	0	0	caltrops	DEFEATS	Ulf is poisoned by Hobert Hightower
1837	unborn-bastard	1	0	0	0	saffron	PARENT_OF	Unborn bastard
1838	understeward	1	0	0	0	weese	HOLDS_TITLE	Understeward
1839	unidentified-god	1	0	0	0	bearded-priests	SWORN_TO	Unidentified god
1840	unknown-butcher	1	0	0	0	janos-slynt	PARENT_OF	Unknown butcher
1841	unknown-children	1	0	0	0	rhae-targaryen	PARENT_OF	Unknown children
1842	unknown-husband	1	0	0	0	darke-seven-swords	SPOUSE_OF	Unknown husband
1843	unknown-mistress	1	0	0	0	torreo-haen	LOVER_OF	Unknown mistress
1844	unknown-number-of-wives	1	0	0	0	brass-seller	SPOUSE_OF	Unknown number of wives
1845	unknown-wives	1	0	0	0	dhako	SPOUSE_OF	Unknown wives
1846	unnamed-fortress-temple	1	0	0	0	bearded-priests	SEAT_OF	Unnamed fortress-temple
1847	unnamed-husband	1	0	0	0	drapers-wife	SPOUSE_OF	Unnamed husband
1848	unnamed-paramour-qualifier-secret	1	0	0	0	lewyn-martell	LOVER_OF	unnamed paramour (cite: track_b: Lover) — qualifier: secret
1849	unnamed-son	1	0	0	0	maron-martell	PARENT_OF	unnamed son
1850	unnamed-third-wife	1	0	0	0	victarion-greyjoy	SPOUSE_OF	unnamed third wife
1851	unnamed-tower	1	0	0	0	house-baelish	SEAT_OF	Unnamed tower
1852	unnamed-whore	1	0	0	0	barra	PARENT_OF	Unnamed whore
1853	unnamed-wife	1	0	0	0	sam-stoops	SPOUSE_OF	Unnamed wife
1854	unresolved	1	0	0	0	siege-of-storms-end-300	DEFEATS	Unresolved
1855	valaena-velaryon-visenya	1	0	0	0	visenya-targaryen	PARENT_OF	Valaena Velaryon → Visenya
1856	valyria-114-bc	1	0	0	0	gaemon-targaryen-son-of-aenar	BORN_AT	Valyria, 114 BC
1857	varys-kevan-lannister	1	0	0	0	kevan-lannister	KILLS	Varys → Kevan Lannister
1858	velaryon	1	0	0	0	valaena-velaryon	PARENT_OF	Velaryon
1859	vickon-greyjoy-goren-greyjoy	1	0	0	0	goren-greyjoy	PARENT_OF	Vickon Greyjoy → Goren Greyjoy
1860	villages-and-fields-along-whispering-sound-are-burnt	1	0	0	0	battle-on-whispering-sound	DEFEATS	Villages and fields along Whispering Sound are burnt
1861	viserys-ii-targaryen-is-parent	1	0	0	0	naerys-targaryen	PARENT_OF	Viserys II Targaryen is parent
1862	volmark	1	0	0	0	house-volmark	SEAT_OF	Volmark
1863	warden-of-the-east-formerly	1	0	1	0	jaime-lannister	HOLDS_TITLE	Warden of the East (cite: track_b: Titles) — formerly
1864	water-dancer	1	0	0	0	syrio-forel	HOLDS_TITLE	Water Dancer
1865	waynwood	1	0	0	0	harrold-hardyng	PARENT_OF	Waynwood
1866	west-barracks	1	0	0	0	city-watch-of-kings-landing	SEAT_OF	West Barracks
1867	westeros-276-277-ac	1	0	0	0	tyene-sand	BORN_AT	Westeros, 276–277 AC
1868	whitehead	1	0	0	0	addam-whitehead	PARENT_OF	Whitehead
1869	widow-wind	1	0	0	0	bellegere-otherys	HOLDS_TITLE	Widow Wind
1870	wife	1	0	0	0	dywen-shell	SPOUSE_OF	Wife
1871	wife-of-manfrey-martell	1	0	0	0	obella-sand	SERVES	Wife of Manfrey Martell
1872	willam-stark-jocelyn-stark	1	0	0	0	willam-stark	PARENT_OF	Willam Stark → Jocelyn Stark
1873	willow	1	0	0	0	aegon-iv-targaryen	PARENT_OF	Willow
1874	willow-wood	1	0	0	0	house-ryger	SEAT_OF	Willow Wood
1875	woodhull	1	0	0	0	henrietta-woodhull	PARENT_OF	Woodhull
1876	yitish	1	0	0	0	bathi-ma-lo	CULTURE_OF	YiTish
1877	yitish-consort	1	0	0	0	khiara-the-great	SPOUSE_OF	YiTish consort
1878	young-griff-aegon-targaryen	1	0	0	0	haldon	TEACHES	Young Griff / Aegon Targaryen
1879	youngest-daughter	1	0	0	0	gerrick-kingsblood	PARENT_OF	Youngest daughter
1880	youngest-son	1	0	0	0	lord-ryswell-nights-watch	PARENT_OF	Youngest son
1881	yunkish-victory	1	0	0	0	battle-at-the-horns-of-hazzat	DEFEATS	Yunkish victory
